,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
1125,FOXO1B,PDE11A,?,773,1207,773-1207
1126,FOXO1B,PDE5A,?,773,1207,773-1207
1127,FOXO1B,PDE11A,?,773,1207,773-1207
1128,FOXO4,PDE11A,?,773,1207,773-1207
1129,FOXO4,PDE5A,?,773,1207,773-1207
1130,FOXO4,PDE11A,?,773,1207,773-1207
1131,FOXO1B,GALNT1,?,773,1222,773-1222
1132,FOXO4,GALNT1,?,773,1222,773-1222
1133,FOXO1B,PKN2,?,773,1244,773-1244
1134,FOXO1B,PKN2,?,773,1244,773-1244
1135,FOXO4,PKN2,?,773,1244,773-1244
1136,FOXO4,PKN2,?,773,1244,773-1244
1137,FOXO1B,FBXL14,?,773,1264,773-1264
1138,FOXO1B,FBXL14,?,773,1264,773-1264
1139,FOXO4,FBXL14,?,773,1264,773-1264
1140,FOXO4,FBXL14,?,773,1264,773-1264
1141,FOXO1B,KHDRBS3,?,773,1296,773-1296
1142,FOXO4,KHDRBS3,?,773,1296,773-1296
1143,FOXO1B,DMXL1,?,773,1325,773-1325
1144,FOXO1B,DMXL2,?,773,1325,773-1325
1145,FOXO4,DMXL1,?,773,1325,773-1325
1146,FOXO4,DMXL2,?,773,1325,773-1325
1147,FOXO1B,WDR7,?,773,1326,773-1326
1148,FOXO4,WDR7,?,773,1326,773-1326
1149,FOXO1B,BCR,?,773,1352,773-1352
1150,FOXO1B,ABR,?,773,1352,773-1352
1151,FOXO4,BCR,?,773,1352,773-1352
1152,FOXO4,ABR,?,773,1352,773-1352
1153,FOXO1B,ROCK1,?,773,1363,773-1363
1154,FOXO1B,ROCK2,?,773,1363,773-1363
1155,FOXO1B,ROCK2,?,773,1363,773-1363
1156,FOXO4,ROCK1,?,773,1363,773-1363
1157,FOXO4,ROCK2,?,773,1363,773-1363
1158,FOXO4,ROCK2,?,773,1363,773-1363
1159,FOXO1B,TANC2,?,773,1364,773-1364
1160,FOXO1B,TANC1,?,773,1364,773-1364
1161,FOXO1B,TANC1,?,773,1364,773-1364
1162,FOXO1B,TANC2,?,773,1364,773-1364
1163,FOXO4,TANC2,?,773,1364,773-1364
1164,FOXO4,TANC1,?,773,1364,773-1364
1165,FOXO4,TANC1,?,773,1364,773-1364
1166,FOXO4,TANC2,?,773,1364,773-1364
1167,FOXO1B,PSMC4,?,773,1399,773-1399
1168,FOXO4,PSMC4,?,773,1399,773-1399
1169,FOXO1B,GSK3B,?,773,1447,773-1447
1170,FOXO1B,GSK3B,?,773,1447,773-1447
1171,FOXO4,GSK3B,?,773,1447,773-1447
1172,FOXO4,GSK3B,?,773,1447,773-1447
1173,FOXO1B,SIN3A,?,773,1460,773-1460
1174,FOXO4,SIN3A,?,773,1460,773-1460
1175,FOXO1B,MED13,?,773,1467,773-1467
1176,FOXO1B,MED13B,?,773,1467,773-1467
1177,FOXO4,MED13,?,773,1467,773-1467
1178,FOXO4,MED13B,?,773,1467,773-1467
1179,FOXO1B,KAG9260001.1,?,773,1472,773-1472
1180,FOXO1B,KAG9260118.1,?,773,1472,773-1472
1181,FOXO4,KAG9260001.1,?,773,1472,773-1472
1182,FOXO4,KAG9260118.1,?,773,1472,773-1472
1183,FOXO1B,CHD,?,773,1491,773-1491
1184,FOXO4,CHD,?,773,1491,773-1491
1185,FOXO1B,SPRED1,?,773,1504,773-1504
1186,FOXO1B,SPRED2,?,773,1504,773-1504
1187,FOXO4,SPRED1,?,773,1504,773-1504
1188,FOXO4,SPRED2,?,773,1504,773-1504
1189,FOXO1B,SF3B4,?,773,1509,773-1509
1190,FOXO4,SF3B4,?,773,1509,773-1509
1191,FOXO1B,HNRNPDL,?,773,1510,773-1510
1192,FOXO1B,HNRNPD,?,773,1510,773-1510
1193,FOXO4,HNRNPDL,?,773,1510,773-1510
1194,FOXO4,HNRNPD,?,773,1510,773-1510
1195,FOXO1B,SSBP2,?,773,1519,773-1519
1196,FOXO4,SSBP2,?,773,1519,773-1519
1197,FOXO1B,STAT5B,?,773,1524,773-1524
1198,FOXO1B,STAT5B,?,773,1524,773-1524
1199,FOXO4,STAT5B,?,773,1524,773-1524
1200,FOXO4,STAT5B,?,773,1524,773-1524
1201,FOXO1B,WWP1,?,773,1531,773-1531
1202,FOXO4,WWP1,?,773,1531,773-1531
1203,FOXO1B,SULF2,?,773,1537,773-1537
1204,FOXO1B,SULF2,?,773,1537,773-1537
1205,FOXO4,SULF2,?,773,1537,773-1537
1206,FOXO4,SULF2,?,773,1537,773-1537
1207,FOXO1B,PNPLA7,?,773,1543,773-1543
1208,FOXO1B,PNPLA6,?,773,1543,773-1543
1209,FOXO1B,PNPLA7,?,773,1543,773-1543
1210,FOXO4,PNPLA7,?,773,1543,773-1543
1211,FOXO4,PNPLA6,?,773,1543,773-1543
1212,FOXO4,PNPLA7,?,773,1543,773-1543
1213,FOXO1B,MFFB,?,773,1561,773-1561
1214,FOXO4,MFFB,?,773,1561,773-1561
1215,FOXO1B,TENM4,?,773,1569,773-1569
1216,FOXO1B,TENM2,?,773,1569,773-1569
1217,FOXO1B,TENM2,?,773,1569,773-1569
1218,FOXO1B,TENM3,?,773,1569,773-1569
1219,FOXO4,TENM4,?,773,1569,773-1569
1220,FOXO4,TENM2,?,773,1569,773-1569
1221,FOXO4,TENM2,?,773,1569,773-1569
1222,FOXO4,TENM3,?,773,1569,773-1569
1223,FOXO1B,KAG9260364.1,?,773,1580,773-1580
1224,FOXO4,KAG9260364.1,?,773,1580,773-1580
1225,FOXO1B,BMPR1B,?,773,1583,773-1583
1226,FOXO1B,BMPR1A,?,773,1583,773-1583
1227,FOXO4,BMPR1B,?,773,1583,773-1583
1228,FOXO4,BMPR1A,?,773,1583,773-1583
1229,FOXO1B,TM9SF4,?,773,1585,773-1585
1230,FOXO4,TM9SF4,?,773,1585,773-1585
1231,FOXO1B,TLL1,?,773,1590,773-1590
1232,FOXO1B,BMP1,?,773,1590,773-1590
1233,FOXO1B,BMP1,?,773,1590,773-1590
1234,FOXO4,TLL1,?,773,1590,773-1590
1235,FOXO4,BMP1,?,773,1590,773-1590
1236,FOXO4,BMP1,?,773,1590,773-1590
1237,FOXO1B,TOP1,?,773,1595,773-1595
1238,FOXO4,TOP1,?,773,1595,773-1595
1239,FOXO1B,KALRN,?,773,1610,773-1610
1240,FOXO1B,KALRN,?,773,1610,773-1610
1241,FOXO4,KALRN,?,773,1610,773-1610
1242,FOXO4,KALRN,?,773,1610,773-1610
1243,FOXO1B,PPP2R2A,?,773,1636,773-1636
1244,FOXO1B,PPP2R2D,?,773,1636,773-1636
1245,FOXO4,PPP2R2A,?,773,1636,773-1636
1246,FOXO4,PPP2R2D,?,773,1636,773-1636
1247,FOXO1B,MPP2,?,773,1661,773-1661
1248,FOXO1B,MPP6,?,773,1661,773-1661
1249,FOXO1B,MPP6,?,773,1661,773-1661
1250,FOXO4,MPP2,?,773,1661,773-1661
1251,FOXO4,MPP6,?,773,1661,773-1661
1252,FOXO4,MPP6,?,773,1661,773-1661
1253,FOXO1B,ATP6V1C1A,?,773,1669,773-1669
1254,FOXO1B,ATP6V1C1A,?,773,1669,773-1669
1255,FOXO4,ATP6V1C1A,?,773,1669,773-1669
1256,FOXO4,ATP6V1C1A,?,773,1669,773-1669
1257,FOXO1B,LAMA1,?,773,1692,773-1692
1258,FOXO4,LAMA1,?,773,1692,773-1692
1259,FOXO1B,ABCG2,?,773,1689,773-1689
1260,FOXO1B,ABCG2,?,773,1689,773-1689
1261,FOXO1B,ABCG2,?,773,1689,773-1689
1262,FOXO4,ABCG2,?,773,1689,773-1689
1263,FOXO4,ABCG2,?,773,1689,773-1689
1264,FOXO4,ABCG2,?,773,1689,773-1689
1265,FOXO1B,WNT3A,?,773,1701,773-1701
1266,FOXO1B,WNT2B,?,773,1701,773-1701
1267,FOXO4,WNT3A,?,773,1701,773-1701
1268,FOXO4,WNT2B,?,773,1701,773-1701
1269,FOXO1B,SCYL1,?,773,1709,773-1709
1270,FOXO4,SCYL1,?,773,1709,773-1709
1271,NR5A2,ALDH2,?,782,20,782-20
1272,NR5A2,ALDH2,?,782,20,782-20
1273,NR5A2,SSR3,?,782,456,782-456
1274,NR5A2,SSR3,?,782,456,782-456
1275,NR5A2,NR4A1,?,782,718,782-718
1276,NR5A2,NR4A1,?,782,718,782-718
1277,NR5A2,NR5A2,?,782,782,782-782
1278,NR5A2,NR5A2,?,782,782,782-782
1279,NR5A2,NR5A2,?,782,782,782-782
1280,NR5A2,NR5A2,?,782,782,782-782
1281,NR5A2,COPG2,?,782,798,782-798
1282,NR5A2,COPG2,?,782,798,782-798
1283,NR5A2,MEF2C,?,782,1017,782-1017
1284,NR5A2,MEF2A,?,782,1017,782-1017
1285,NR5A2,MEF2C,?,782,1017,782-1017
1286,NR5A2,MEF2A,?,782,1017,782-1017
1287,NR5A2,KAG9278416.1,?,782,1022,782-1022
1288,NR5A2,KAG9278416.1,?,782,1022,782-1022
1289,NR5A2,DUOXA1,?,782,1048,782-1048
1290,NR5A2,DUOXA1,?,782,1048,782-1048
1291,NR5A2,MAT2A,?,782,1413,782-1413
1292,NR5A2,MAT2A,?,782,1413,782-1413
1293,NR5A2,MAT1A,?,782,1413,782-1413
1294,NR5A2,MAT1A,?,782,1413,782-1413
1295,NR5A2,MAT2A,?,782,1413,782-1413
1296,NR5A2,MAT2A,?,782,1413,782-1413
1297,NR5A2,MAT1A,?,782,1413,782-1413
1298,NR5A2,MAT1A,?,782,1413,782-1413
1299,NR5A2,SSR4,?,782,1564,782-1564
1300,NR5A2,SSR4,?,782,1564,782-1564
1301,PAX7,ACE2,?,829,31,829-31
1302,PAX7,ACE2,?,829,31,829-31
1303,PAX7,PI15A,?,829,534,829-534
1304,PAX7,PI15A,?,829,534,829-534
1305,PAX7,FOXD5-A,?,829,752,829-752
1306,PAX7,FOXD5-A,?,829,752,829-752
1307,PAX7,PAX7,?,829,830,829-830
1308,PAX7,PAX7,?,829,830,829-830
1309,PAX7,PAX7,?,829,830,829-830
1310,PAX7,PAX7,?,829,830,829-830
1311,PAX7,LHX1A,?,829,969,829-969
1312,PAX7,LHX5,?,829,969,829-969
1313,PAX7,LHX1A,?,829,969,829-969
1314,PAX7,LHX5,?,829,969,829-969
1315,PAX7,NAB2,?,829,1106,829-1106
1316,PAX7,NAB1,?,829,1106,829-1106
1317,PAX7,NAB1,?,829,1106,829-1106
1318,PAX7,NAB2,?,829,1106,829-1106
1319,PAX7,NAB1,?,829,1106,829-1106
1320,PAX7,NAB1,?,829,1106,829-1106
1321,PAX7,LHX6,?,830,62,830-62
1322,PAX7,LHX8,?,830,62,830-62
1323,PAX7,LHX6,?,830,62,830-62
1324,PAX7,LHX8,?,830,62,830-62
1325,PAX7,FOXD5-A,?,830,752,830-752
1326,PAX7,FOXD5-A,?,830,752,830-752
1327,PAX7,LHX1A,?,830,969,830-969
1328,PAX7,LHX5,?,830,969,830-969
1329,PAX7,LHX1A,?,830,969,830-969
1330,PAX7,LHX5,?,830,969,830-969
1331,PAX7,NAB2,?,830,1106,830-1106
1332,PAX7,NAB1,?,830,1106,830-1106
1333,PAX7,NAB1,?,830,1106,830-1106
1334,PAX7,NAB2,?,830,1106,830-1106
1335,PAX7,NAB1,?,830,1106,830-1106
1336,PAX7,NAB1,?,830,1106,830-1106
1337,PAX7,WNT1,?,829,1696,829-1696
1338,PAX7,WNT1,?,829,1696,829-1696
1339,PAX7,WNT6,?,829,1703,829-1703
1340,PAX7,WNT6,?,829,1703,829-1703
1341,HAND1,DHRS11,?,835,391,835-391
1342,HAND2,DHRS11,?,835,391,835-391
1343,HAND1,NOCT,?,835,626,835-626
1344,HAND2,NOCT,?,835,626,835-626
1345,HAND1,PRKCD,?,835,1242,835-1242
1346,HAND1,PRKCD,?,835,1242,835-1242
1347,HAND1,PRKCQ,?,835,1242,835-1242
1348,HAND2,PRKCD,?,835,1242,835-1242
1349,HAND2,PRKCD,?,835,1242,835-1242
1350,HAND2,PRKCQ,?,835,1242,835-1242
1351,HAND1,PTPN2,?,835,1286,835-1286
1352,HAND1,PTPN2,?,835,1286,835-1286
1353,HAND2,PTPN2,?,835,1286,835-1286
1354,HAND2,PTPN2,?,835,1286,835-1286
1355,MEIS2,ATL2,?,876,57,876-57
1356,MEIS2,ATL1,?,876,57,876-57
1357,MEIS1,ATL2,?,876,57,876-57
1358,MEIS1,ATL1,?,876,57,876-57
1359,MEIS1,ATL2,?,876,57,876-57
1360,MEIS1,ATL1,?,876,57,876-57
1361,MEIS2,LHX6,?,876,62,876-62
1362,MEIS2,LHX8,?,876,62,876-62
1363,MEIS1,LHX6,?,876,62,876-62
1364,MEIS1,LHX8,?,876,62,876-62
1365,MEIS1,LHX6,?,876,62,876-62
1366,MEIS1,LHX8,?,876,62,876-62
1367,MEIS2,NCBP1,?,876,130,876-130
1368,MEIS1,NCBP1,?,876,130,876-130
1369,MEIS1,NCBP1,?,876,130,876-130
1370,MEIS2,NOS1AP,?,876,399,876-399
1371,MEIS1,NOS1AP,?,876,399,876-399
1372,MEIS1,NOS1AP,?,876,399,876-399
1373,MEIS2,PI15A,?,876,534,876-534
1374,MEIS1,PI15A,?,876,534,876-534
1375,MEIS1,PI15A,?,876,534,876-534
1376,MEIS2,ABCF2,?,876,559,876-559
1377,MEIS2,ABCF2,?,876,559,876-559
1378,MEIS1,ABCF2,?,876,559,876-559
1379,MEIS1,ABCF2,?,876,559,876-559
1380,MEIS1,ABCF2,?,876,559,876-559
1381,MEIS1,ABCF2,?,876,559,876-559
1382,MEIS2,IMPA2,?,876,564,876-564
1383,MEIS2,IMPA1,?,876,564,876-564
1384,MEIS2,IMPA1,?,876,564,876-564
1385,MEIS1,IMPA2,?,876,564,876-564
1386,MEIS1,IMPA1,?,876,564,876-564
1387,MEIS1,IMPA1,?,876,564,876-564
1388,MEIS1,IMPA2,?,876,564,876-564
1389,MEIS1,IMPA1,?,876,564,876-564
1390,MEIS1,IMPA1,?,876,564,876-564
1391,MEIS2,KAG9266355.1,?,876,652,876-652
1392,MEIS2,KAG9273191.1,?,876,652,876-652
1393,MEIS1,KAG9266355.1,?,876,652,876-652
1394,MEIS1,KAG9273191.1,?,876,652,876-652
1395,MEIS1,KAG9266355.1,?,876,652,876-652
1396,MEIS1,KAG9273191.1,?,876,652,876-652
1397,MEIS2,GPC5,?,876,653,876-653
1398,MEIS1,GPC5,?,876,653,876-653
1399,MEIS1,GPC5,?,876,653,876-653
1400,MEIS2,GPC6,?,876,685,876-685
1401,MEIS2,GPC4,?,876,685,876-685
1402,MEIS1,GPC6,?,876,685,876-685
1403,MEIS1,GPC4,?,876,685,876-685
1404,MEIS1,GPC6,?,876,685,876-685
1405,MEIS1,GPC4,?,876,685,876-685
1406,MEIS2,HDLBP,?,876,697,876-697
1407,MEIS2,HDLBP,?,876,697,876-697
1408,MEIS1,HDLBP,?,876,697,876-697
1409,MEIS1,HDLBP,?,876,697,876-697
1410,MEIS1,HDLBP,?,876,697,876-697
1411,MEIS1,HDLBP,?,876,697,876-697
1412,MEIS2,TFDP1,?,876,696,876-696
1413,MEIS2,TFDP2,?,876,696,876-696
1414,MEIS2,TFDP1,?,876,696,876-696
1415,MEIS1,TFDP1,?,876,696,876-696
1416,MEIS1,TFDP2,?,876,696,876-696
1417,MEIS1,TFDP1,?,876,696,876-696
1418,MEIS1,TFDP1,?,876,696,876-696
1419,MEIS1,TFDP2,?,876,696,876-696
1420,MEIS1,TFDP1,?,876,696,876-696
1421,MEIS2,PPP1CB,?,876,768,876-768
1422,MEIS2,PPP1CB,?,876,768,876-768
1423,MEIS2,PPP1CB,?,876,768,876-768
1424,MEIS1,PPP1CB,?,876,768,876-768
1425,MEIS1,PPP1CB,?,876,768,876-768
1426,MEIS1,PPP1CB,?,876,768,876-768
1427,MEIS1,PPP1CB,?,876,768,876-768
1428,MEIS1,PPP1CB,?,876,768,876-768
1429,MEIS1,PPP1CB,?,876,768,876-768
1430,MEIS2,STK39,?,876,774,876-774
1431,MEIS2,OXSR1,?,876,774,876-774
1432,MEIS1,STK39,?,876,774,876-774
1433,MEIS1,OXSR1,?,876,774,876-774
1434,MEIS1,STK39,?,876,774,876-774
1435,MEIS1,OXSR1,?,876,774,876-774
1436,MEIS2,PTBP3,?,876,844,876-844
1437,MEIS2,PTBP2,?,876,844,876-844
1438,MEIS2,PTBP1,?,876,844,876-844
1439,MEIS2,PTBP2,?,876,844,876-844
1440,MEIS1,PTBP3,?,876,844,876-844
1441,MEIS1,PTBP2,?,876,844,876-844
1442,MEIS1,PTBP1,?,876,844,876-844
1443,MEIS1,PTBP2,?,876,844,876-844
1444,MEIS1,PTBP3,?,876,844,876-844
1445,MEIS1,PTBP2,?,876,844,876-844
1446,MEIS1,PTBP1,?,876,844,876-844
1447,MEIS1,PTBP2,?,876,844,876-844
1448,MEIS2,QKI-B,?,876,862,876-862
1449,MEIS2,QKIA,?,876,862,876-862
1450,MEIS1,QKI-B,?,876,862,876-862
1451,MEIS1,QKIA,?,876,862,876-862
1452,MEIS1,QKI-B,?,876,862,876-862
1453,MEIS1,QKIA,?,876,862,876-862
1454,MEIS2,MEIS2,?,876,876,876-876
1455,MEIS2,MEIS1,?,876,876,876-876
1456,MEIS2,MEIS1,?,876,876,876-876
1457,MEIS1,MEIS2,?,876,876,876-876
1458,MEIS1,MEIS1,?,876,876,876-876
1459,MEIS1,MEIS1,?,876,876,876-876
1460,MEIS1,MEIS2,?,876,876,876-876
1461,MEIS1,MEIS1,?,876,876,876-876
1462,MEIS1,MEIS1,?,876,876,876-876
1463,MEIS2,LAMC1,?,876,959,876-959
1464,MEIS1,LAMC1,?,876,959,876-959
1465,MEIS1,LAMC1,?,876,959,876-959
1466,MEIS2,NEBL,?,876,961,876-961
1467,MEIS1,NEBL,?,876,961,876-961
1468,MEIS1,NEBL,?,876,961,876-961
1469,MEIS2,TARBP2,?,876,980,876-980
1470,MEIS1,TARBP2,?,876,980,876-980
1471,MEIS1,TARBP2,?,876,980,876-980
1472,MEIS2,ITGA7,?,876,1024,876-1024
1473,MEIS2,ITGA6,?,876,1024,876-1024
1474,MEIS2,ITGA6,?,876,1024,876-1024
1475,MEIS1,ITGA7,?,876,1024,876-1024
1476,MEIS1,ITGA6,?,876,1024,876-1024
1477,MEIS1,ITGA6,?,876,1024,876-1024
1478,MEIS1,ITGA7,?,876,1024,876-1024
1479,MEIS1,ITGA6,?,876,1024,876-1024
1480,MEIS1,ITGA6,?,876,1024,876-1024
1481,MEIS2,RDX,?,876,1047,876-1047
1482,MEIS2,MSN,?,876,1047,876-1047
1483,MEIS1,RDX,?,876,1047,876-1047
1484,MEIS1,MSN,?,876,1047,876-1047
1485,MEIS1,RDX,?,876,1047,876-1047
1486,MEIS1,MSN,?,876,1047,876-1047
1487,MEIS2,KAG9268614.1,?,876,1157,876-1157
1488,MEIS1,KAG9268614.1,?,876,1157,876-1157
1489,MEIS1,KAG9268614.1,?,876,1157,876-1157
1490,MEIS2,KAG9259931.1,?,876,1213,876-1213
1491,MEIS2,KAG9264622.1,?,876,1213,876-1213
1492,MEIS1,KAG9259931.1,?,876,1213,876-1213
1493,MEIS1,KAG9264622.1,?,876,1213,876-1213
1494,MEIS1,KAG9259931.1,?,876,1213,876-1213
1495,MEIS1,KAG9264622.1,?,876,1213,876-1213
1496,MEIS2,GALNT1,?,876,1222,876-1222
1497,MEIS1,GALNT1,?,876,1222,876-1222
1498,MEIS1,GALNT1,?,876,1222,876-1222
1499,MEIS2,PRKX,?,876,1237,876-1237
1500,MEIS1,PRKX,?,876,1237,876-1237
1501,MEIS1,PRKX,?,876,1237,876-1237
1502,MEIS2,RAC2,?,876,1316,876-1316
1503,MEIS2,RAC3,?,876,1316,876-1316
1504,MEIS2,RAC1,?,876,1316,876-1316
1505,MEIS2,RAC3,?,876,1316,876-1316
1506,MEIS2,RAC1,?,876,1316,876-1316
1507,MEIS1,RAC2,?,876,1316,876-1316
1508,MEIS1,RAC3,?,876,1316,876-1316
1509,MEIS1,RAC1,?,876,1316,876-1316
1510,MEIS1,RAC3,?,876,1316,876-1316
1511,MEIS1,RAC1,?,876,1316,876-1316
1512,MEIS1,RAC2,?,876,1316,876-1316
1513,MEIS1,RAC3,?,876,1316,876-1316
1514,MEIS1,RAC1,?,876,1316,876-1316
1515,MEIS1,RAC3,?,876,1316,876-1316
1516,MEIS1,RAC1,?,876,1316,876-1316
1517,MEIS2,RPS6KB2,?,876,1411,876-1411
1518,MEIS2,RPS6KB1,?,876,1411,876-1411
1519,MEIS1,RPS6KB2,?,876,1411,876-1411
1520,MEIS1,RPS6KB1,?,876,1411,876-1411
1521,MEIS1,RPS6KB2,?,876,1411,876-1411
1522,MEIS1,RPS6KB1,?,876,1411,876-1411
1523,MEIS2,CHD,?,876,1491,876-1491
1524,MEIS1,CHD,?,876,1491,876-1491
1525,MEIS1,CHD,?,876,1491,876-1491
1526,MEIS2,BMPR1B,?,876,1583,876-1583
1527,MEIS2,BMPR1A,?,876,1583,876-1583
1528,MEIS1,BMPR1B,?,876,1583,876-1583
1529,MEIS1,BMPR1A,?,876,1583,876-1583
1530,MEIS1,BMPR1B,?,876,1583,876-1583
1531,MEIS1,BMPR1A,?,876,1583,876-1583
1532,MEIS2,PPP2R2A,?,876,1636,876-1636
1533,MEIS2,PPP2R2D,?,876,1636,876-1636
1534,MEIS1,PPP2R2A,?,876,1636,876-1636
1535,MEIS1,PPP2R2D,?,876,1636,876-1636
1536,MEIS1,PPP2R2A,?,876,1636,876-1636
1537,MEIS1,PPP2R2D,?,876,1636,876-1636
1538,MEIS2,UPF1,?,876,1652,876-1652
1539,MEIS1,UPF1,?,876,1652,876-1652
1540,MEIS1,UPF1,?,876,1652,876-1652
1541,MEIS2,WNT1,?,876,1696,876-1696
1542,MEIS1,WNT1,?,876,1696,876-1696
1543,MEIS1,WNT1,?,876,1696,876-1696
1544,MEIS2,WNT6,?,876,1703,876-1703
1545,MEIS1,WNT6,?,876,1703,876-1703
1546,MEIS1,WNT6,?,876,1703,876-1703
1547,LHX1A,LHX6,?,969,62,969-62
1548,LHX1A,LHX8,?,969,62,969-62
1549,LHX5,LHX6,?,969,62,969-62
1550,LHX5,LHX8,?,969,62,969-62
1551,LHX1A,PI15A,?,969,534,969-534
1552,LHX5,PI15A,?,969,534,969-534
1553,LHX1A,PAX7,?,969,830,969-830
1554,LHX1A,PAX7,?,969,830,969-830
1555,LHX5,PAX7,?,969,830,969-830
1556,LHX5,PAX7,?,969,830,969-830
1557,LHX1A,LHX1A,?,969,969,969-969
1558,LHX1A,LHX5,?,969,969,969-969
1559,LHX5,LHX1A,?,969,969,969-969
1560,LHX5,LHX5,?,969,969,969-969
1561,LHX1A,ISL1,?,969,1629,969-1629
1562,LHX5,ISL1,?,969,1629,969-1629
1563,LHX4,APP,?,970,38,970-38
1564,KAG9263709.1,ABCG2,?,987,1689,987-1689
1565,KAG9263709.1,ABCG2,?,987,1689,987-1689
1566,KAG9263709.1,ABCG2,?,987,1689,987-1689
1567,KAG9272517.1,ABCG2,?,987,1689,987-1689
1568,KAG9272517.1,ABCG2,?,987,1689,987-1689
1569,KAG9272517.1,ABCG2,?,987,1689,987-1689
1570,KAG9275693.1,ABCG2,?,987,1689,987-1689
1571,KAG9275693.1,ABCG2,?,987,1689,987-1689
1572,KAG9275693.1,ABCG2,?,987,1689,987-1689
1573,MAX,TUBB4B,?,996,77,996-77
1574,MAX,KAG9270469.1,?,996,77,996-77
1575,MAX,TUBB4B,?,996,77,996-77
1576,MAX,TUBB3,?,996,77,996-77
1577,MAX,TUBB2A,?,996,77,996-77
1578,MAX,TUBB,?,996,77,996-77
1579,MAX,TUBB4B,?,996,77,996-77
1580,MAX,KAG9268806.1,?,996,85,996-85
1581,MAX,MESD,?,996,90,996-90
1582,MAX,BYSL,?,996,105,996-105
1583,MAX,KAG9261185.1,?,996,179,996-179
1584,MAX,DAP,?,996,208,996-208
1585,MAX,UTP11,?,996,279,996-279
1586,MAX,KAG9282523.1,?,996,301,996-301
1587,MAX,KAG9279099.1,?,996,362,996-362
1588,MAX,KAG9272964.1,?,996,491,996-491
1589,MAX,AGL,?,996,567,996-567
1590,MAX,AGL,?,996,567,996-567
1591,MAX,CCDC43,?,996,569,996-569
1592,MAX,ARNTL,?,996,630,996-630
1593,MAX,ARNTL,?,996,630,996-630
1594,MAX,GABRA6,?,996,824,996-824
