,Source,Target,Interaction
6586,MIOS,ATP6V1F,?
6587,MIOS,HMGCS1,?
6588,MITFB,ACP5A,+
6589,MITFB,LOC103032327,+
6590,MITFB,CDK2,?
6591,MITFB,CTSK,+
6592,MITFB,DKK3A,-
6593,MITFB,FGF19,-
6594,MITFB,FOSAB,+
6595,MITFB,GPNMB,+
6596,MITFB,GPR143,+
6597,MITFB,HERC2,?
6598,MITFB,HIF1AB,+
6599,MITFB,HOXB4A,?
6600,MITFB,ITGA4,+
6601,MITFB,KCNMA1A,?
6602,MITFB,KITA,+
6603,MITFB,TYRP1B,+
6604,MITFB,LOC103041136,+
6605,MITFB,MC1R,?
6606,MITFB,MET,?
6607,MITFB,MLANA,?
6608,MITFB,OSTM1,+
6609,MITFB,PAX6A,+
6610,MITFB,PMELB,?
6611,MITFB,PPARGC1A,+
6612,MITFB,PRKCBB,?
6613,MITFB,PRKCBB,?
6614,MITFB,SERPINF1,+
6615,MITFB,SLC2A2,+
6616,MITFB,TRPM1B,+
6617,MITFB,TRPM1B,+
6618,MITFB,LOC103041136,+
6619,MITFB,TYRP1B,+
6620,MLLT10,CDKN1D,-
6621,MLLT10,CDKN1D,-
6622,MLLT10,MDM2,-
6623,MLLT3,CDKN1D,-
6624,MLLT3,CDKN1D,-
6625,MLLT3,HOXD4A,?
6626,MLLT3,MDM2,-
6627,MLX,ACLYA,?
6628,MLX,CHD5,?
6629,MLX,CHD5,?
6630,MLX,CHD5,?
6631,MLX,CHD5,?
6632,MLX,CLCN3,?
6633,MLX,CLCN3,?
6634,MLX,CLCN3,?
6635,MLX,CLCN3,?
6636,MLX,GABARAPB,?
6637,MLX,ACLYA,?
6638,MLX,GABARAPB,?
6639,MLX,RNF7,?
6640,MLX,SLC9A5,?
6641,MLX,STX5A,?
6642,MMP9,JUND,?
6643,MSX1A,CGA,?
6644,MSX1A,DKK1B,-
6645,MSX1A,ETS1,?
6646,MSX1A,FGF3,?
6647,MSX1A,HEY1,+
6648,MSX1A,LOC103042946,+
6649,MSX1A,LOC103045460,+
6650,MSX1A,NOTCH3,+
6651,MSX1A,SHHA,?
6652,MSX1A,SHHA,?
6653,MSX1A,TAGLN,-
6654,MSX1A,TAGLN2,-
6655,MSX1A,ZHX2A,?
6656,MSX2B,ABCG2D,?
6657,MSX2B,ABCG2D,?
6658,MSX2B,BCL2B,-
6659,MSX2B,BCL2B,-
6660,MSX2B,BGLAP,-
6661,MSX2B,NKX3-1,+
6662,MSX2B,SOD1,+
6663,MSX2B,ABCG2D,?
6664,MSX2B,ABCG2D,?
6665,MSX2B,BCL2B,-
6666,MSX2B,BCL2B,-
6667,MSX2B,BGLAP,-
6668,MSX2B,NKX3-1,+
6669,MSX2B,SOD1,+
6670,MTA1,BCAS3,+
6671,MTA1,EGFRA,+
6672,MTA1,EPHA2B,-
6673,MTA1,ESR1,-
6674,MTA1,HDAC1,?
6675,MTA1,LOC103023785,-
6676,MTA1,LOC103026958,+
6677,MTA1,HDAC1,?
6678,MTA1,LOC103026958,+
6679,MTA1,MMP9,?
6680,MTA1,MTA3,-
6681,MTA1,MYCB,?
6682,MTA1,MYCB,?
6683,MTA1,PTENB,-
6684,MTA1,PTENB,-
6685,MTA1,SMAD7,-
6686,MTA1,SNAI1B,+
6687,MTA1,SNAI2,+
6688,MTA2,FSHR,-
6689,MTA2,LOC103023785,-
6690,MTA3,LHB,-
6691,MTA3,SNAI1B,-
6692,MTF1,ACO1,?
6693,MTF1,DNMT1,?
6694,MTF1,LOC111191461,?
6695,MTF1,LOC111191461,?
6696,MTF1,MCAT,+
6697,MTF1,PGFB,?
6698,MTF1,SELENOW1,-
6699,MTF1,SLC39A10,-
6700,MTF1,SOD1,+
6701,MTF2,SHHA,-
6702,MTF2,SHHA,-
6703,MXD1,ODC1,?
6704,MXD1,PTENB,-
6705,MXD1,PTENB,-
6706,MXD4,ODC1,?
6707,MXI1,MYCB,-
6708,MXI1,MYCB,-
6709,MYB,ANPEPA,+
6710,MYB,LOC103045941,+
6711,MYB,CSF3R,-
6712,MYB,IGFBP5B,+
6713,MYB,KITA,+
6714,MYB,LOC103025109,+
6715,MYB,LOC103045941,+
6716,MYB,PTGS2B,+
6717,MYB,RAG2,?
6718,MYBL1,NCL,?
6719,MYBL2B,ADRA2B,+
6720,MYBL2B,ANP32A,?
6721,MYBL2B,ANP32A,?
6722,MYBL2B,ATP6V0B,?
6723,MYBL2B,C8H20ORF27,?
6724,MYBL2B,CAP1,?
6725,MYBL2B,CAP1,?
6726,MYBL2B,CCNA1,?
6727,MYBL2B,CCND1,?
6728,MYBL2B,CHMP2A,?
6729,MYBL2B,LOC103024513,?
6730,MYBL2B,LOC103024513,?
6731,MYBL2B,LOC103024513,?
6732,MYBL2B,LOC103024513,?
6733,MYBL2B,CNTNAP2A,?
6734,MYBL2B,CNTNAP2A,?
6735,MYBL2B,CS,?
6736,MYBL2B,DPF3,?
6737,MYBL2B,DUSP7,?
6738,MYBL2B,DUSP7,?
6739,MYBL2B,EDC3,?
6740,MYBL2B,GRK3,?
6741,MYBL2B,IGFBP5B,+
6742,MYBL2B,LIN9,?
6743,MYBL2B,UBE2D2,?
6744,MYBL2B,LOC103024513,?
6745,MYBL2B,LOC103033313,?
6746,MYBL2B,RHOCB,?
6747,MYBL2B,LOC103033313,?
6748,MYBL2B,ANP32A,?
6749,MYBL2B,MAPKAPK2A,?
6750,MYBL2B,MAPKAPK2A,?
6751,MYBL2B,MINDY3,?
6752,MYBL2B,MIPB,?
6753,MYBL2B,MIPB,?
6754,MYBL2B,MYBL2B,?
6755,MYBL2B,MYCB,+
6756,MYBL2B,MYCB,+
6757,MYBL2B,NCL,?
6758,MYBL2B,NVL,?
6759,MYBL2B,PBK,?
6760,MYBL2B,LOC103033313,?
6761,MYBL2B,PPP2CB,?
6762,MYBL2B,PPP2CB,?
6763,MYBL2B,PPP2CB,?
6764,MYBL2B,RAB40C,?
6765,MYBL2B,RAB40C,?
6766,MYBL2B,RAC1A,?
6767,MYBL2B,RAC1A,?
6768,MYBL2B,RAC1A,?
6769,MYBL2B,RAC1A,?
6770,MYBL2B,RAC1A,?
6771,MYBL2B,RHOCB,?
6772,MYBL2B,RHOCB,?
6773,MYBL2B,RHOCB,?
6774,MYBL2B,RHOCB,?
6775,MYBL2B,SIAH1,?
6776,MYBL2B,SIAH1,?
6777,MYBL2B,SNAP25A,?
6778,MYBL2B,SNAP25A,?
6779,MYBL2B,SP1,?
6780,MYBL2B,STX1B,?
6781,MYBL2B,STX1B,?
6782,MYBL2B,UBE2D2,?
6783,MYBL2B,UBE2D2,?
6784,MYBL2B,UBE2D2,?
6785,MYBL2B,UBE2D2,?
6786,MYBL2B,UBE2D2,?
6787,MYBL2B,UNKL,?
6788,MYBL2B,YWHAE1,?
6789,MYBL2B,YWHAE1,?
6790,MYBL2B,ZNF622,?
6791,MYCB,ASS1,+
6792,MYCB,ATF3,?
6793,MYCB,BAG2,?
6794,MYCB,BCL2B,?
6795,MYCB,BCL2B,?
6796,MYCB,CAD,?
6797,MYCB,CBFB,?
6798,MYCB,CCNA1,?
6799,MYCB,CCNB2,?
6800,MYCB,CCND1,-
6801,MYCB,CCND2A,+
6802,MYCB,CCNE1,+
6803,MYCB,LOC111191236,+
6804,MYCB,CDCA7A,?
6805,MYCB,CDK2,?
6806,MYCB,CDK6,+
6807,MYCB,CDK6,+
6808,MYCB,CDKN1D,+
6809,MYCB,CDKN1D,+
6810,MYCB,CEBPA,-
6811,MYCB,CREBBPA,?
6812,MYCB,CXCR4B,+
6813,MYCB,DDX18,?
6814,MYCB,DKK1B,-
6815,MYCB,EBNA1BP2,+
6816,MYCB,EP300A,?
6817,MYCB,FASLG,+
6818,MYCB,FMR1,?
6819,MYCB,GATA1A,-
6820,MYCB,GATA4,+
6821,MYCB,HDAC1,+
6822,MYCB,HDR,+
6823,MYCB,HNRNPA1A,+
6824,MYCB,HNRNPA1B,+
6825,MYCB,HSPA4B,?
6826,MYCB,ID2A,?
6827,MYCB,IGF2BP1,+
6828,MYCB,IPO7,+
6829,MYCB,JUNBB,-
6830,MYCB,KRAS,+
6831,MYCB,LDHA,+
6832,MYCB,HDAC1,+
6833,MYCB,LOC103029242,+
6834,MYCB,LOC107197102,?
6835,MYCB,LOC103041883,+
6836,MYCB,LOC103047016,-
6837,MYCB,LOC103047738,+
6838,MYCB,LOC111190039,+
6839,MYCB,LOC111190556,+
6840,MYCB,LOC111190556,+
6841,MYCB,LOC111191236,+
6842,MYCB,LOC103029242,+
6843,MYCB,MAPK1,?
6844,MYCB,NDRG3B,-
6845,MYCB,NFE2,-
6846,MYCB,ODC1,+
6847,MYCB,PCNA,?
6848,MYCB,PGK1,?
6849,MYCB,PRDX3,+
6850,MYCB,PRODHA,-
6851,MYCB,PROM1B,?
6852,MYCB,PROM1B,?
6853,MYCB,PTBP1A,+
6854,MYCB,PTBP1A,+
6855,MYCB,RCC1,?
6856,MYCB,SART3,?
6857,MYCB,SFRP1A,-
6858,MYCB,SFRP1A,-
6859,MYCB,ST3GAL1L3,+
6860,MYCB,ST3GAL3B,+
6861,MYCB,SURF2,+
6862,MYCB,TFAM,?
6863,MYCB,TFAP4,+
6864,MYCB,TLX2,?
6865,MYCB,TLX3B,?
6866,MYCB,TP53,+
6867,MYCB,TP73,+
6868,MYCB,WRN,+
6869,MYCB,ASS1,+
6870,MYCB,ATF3,?
6871,MYCB,BAG2,?
6872,MYCB,BCL2B,?
6873,MYCB,BCL2B,?
6874,MYCB,CAD,?
6875,MYCB,CBFB,?
6876,MYCB,CCNA1,?
6877,MYCB,CCNB2,?
6878,MYCB,CCND1,-
6879,MYCB,CCND2A,+
6880,MYCB,CCNE1,+
6881,MYCB,LOC111191236,+
6882,MYCB,CDCA7A,?
6883,MYCB,CDK2,?
6884,MYCB,CDK6,+
6885,MYCB,CDK6,+
6886,MYCB,CDKN1D,+
6887,MYCB,CDKN1D,+
6888,MYCB,CEBPA,-
6889,MYCB,CREBBPA,?
6890,MYCB,CXCR4B,+
6891,MYCB,DDX18,?
6892,MYCB,DKK1B,-
6893,MYCB,EBNA1BP2,+
6894,MYCB,EP300A,?
6895,MYCB,FASLG,+
6896,MYCB,FMR1,?
6897,MYCB,GATA1A,-
6898,MYCB,GATA4,+
6899,MYCB,HDAC1,+
6900,MYCB,HDR,+
6901,MYCB,HNRNPA1A,+
6902,MYCB,HNRNPA1B,+
6903,MYCB,HSPA4B,?
6904,MYCB,ID2A,?
6905,MYCB,IGF2BP1,+
6906,MYCB,IPO7,+
6907,MYCB,JUNBB,-
6908,MYCB,KRAS,+
6909,MYCB,LDHA,+
6910,MYCB,HDAC1,+
6911,MYCB,LOC103029242,+
6912,MYCB,LOC107197102,?
6913,MYCB,LOC103041883,+
6914,MYCB,LOC103047016,-
6915,MYCB,LOC103047738,+
6916,MYCB,LOC111190039,+
6917,MYCB,LOC111190556,+
6918,MYCB,LOC111190556,+
6919,MYCB,LOC111191236,+
6920,MYCB,LOC103029242,+
6921,MYCB,MAPK1,?
6922,MYCB,NDRG3B,-
6923,MYCB,NFE2,-
6924,MYCB,ODC1,+
6925,MYCB,PCNA,?
6926,MYCB,PGK1,?
6927,MYCB,PRDX3,+
6928,MYCB,PRODHA,-
6929,MYCB,PROM1B,?
6930,MYCB,PROM1B,?
6931,MYCB,PTBP1A,+
6932,MYCB,PTBP1A,+
6933,MYCB,RCC1,?
6934,MYCB,SART3,?
6935,MYCB,SFRP1A,-
6936,MYCB,SFRP1A,-
6937,MYCB,ST3GAL1L3,+
6938,MYCB,ST3GAL3B,+
6939,MYCB,SURF2,+
6940,MYCB,TFAM,?
6941,MYCB,TFAP4,+
6942,MYCB,TLX2,?
6943,MYCB,TLX3B,?
6944,MYCB,TP53,+
6945,MYCB,TP73,+
6946,MYCB,WRN,+
6947,MYEF2,MYL2B,?
6948,MYEF2,MYL2B,?
6949,MYF5,DESMB,+
6950,MYF5,MYF6,+
6951,MYF5,MYH7BB,?
6952,MYF5,MYOD1,+
6953,MYF5,MYOG,+
6954,MYF5,TP73,+
6955,MYF6,ACACA,?
6956,MYF6,AMPD1,+
6957,MYF6,DESMB,+
6958,MYF6,MYOG,+
6959,MYF6,RECK,+
6960,MYF6,TP73,+
6961,MYOCD,ACTB1,+
6962,MYOCD,ACTB1,+
6963,MYOCD,ACTB1,+
6964,MYOCD,ACTB1,+
6965,MYOCD,ACTB1,+
6966,MYOCD,ACTB1,+
6967,MYOCD,ACTB1,+
6968,MYOCD,ACTB1,+
6969,MYOCD,ACTB1,+
6970,MYOCD,ACTB1,+
6971,MYOD1,ACACA,+
6972,MYOD1,ACTB1,+
6973,MYOD1,ACTB1,+
6974,MYOD1,ACTB1,+
6975,MYOD1,ACTB1,+
6976,MYOD1,ACTB1,+
6977,MYOD1,ACTB1,+
6978,MYOD1,ACTB1,+
6979,MYOD1,ATP6V1E1A,?
6980,MYOD1,BARX2,?
6981,MYOD1,BMP5,?
6982,MYOD1,CCND1,?
6983,MYOD1,CDH15,?
6984,MYOD1,CDON,?
6985,MYOD1,CKBB,+
6986,MYOD1,CKBB,+
6987,MYOD1,CKBB,+
6988,MYOD1,CKBB,+
6989,MYOD1,DESMB,+
6990,MYOD1,HBEGFA,+
6991,MYOD1,ITGA7,+
6992,MYOD1,LOC103032158,?
6993,MYOD1,LOC103032624,?
6994,MYOD1,LOC103035707,?
6995,MYOD1,ACTB1,+
6996,MYOD1,SLC9A2,?
6997,MYOD1,MAFB,+
6998,MYOD1,MYF5,-
6999,MYOD1,MYF6,+
7000,MYOD1,MYH7BB,?
7001,MYOD1,MYL1,+
7002,MYOD1,MYL2B,?
7003,MYOD1,MYL2B,?
7004,MYOD1,MYL6,?
7005,MYOD1,MYOG,+
7006,MYOD1,PPARGC1A,?
7007,MYOD1,RECK,-
7008,MYOD1,SELENOW1,+
7009,MYOD1,SLC9A2,?
7010,MYOD1,LOC103032158,?
7011,MYOD1,TP73,+
7012,MYOD1,ZBTB18,?
7013,MYOD1,MYL6,?
7014,MYOG,ACACA,?
7015,MYOG,BARX2,?
7016,MYOG,DESMB,+
7017,MYOG,ITGA7,+
7018,MYOG,LOC103045155,+
7019,MYOG,MYEF2,+
7020,MYOG,MYF6,+
7021,MYOG,MYH7BB,?
7022,MYOG,MYL1,+
7023,MYOG,MYOD1,+
7024,MYOG,PAX7B,-
7025,MYOG,PAX7B,-
7026,MYOG,TP73,+
7027,NAB1B,EGR2B,-
7028,NAB1B,LHB,-
7029,NAB2,BCAR1,+
7030,NAB2,EGR2B,-
7031,NAB2,RBL2,+
7032,NAB2,TNFSF10,-
7033,NCOA1,CDKN1D,+
7034,NCOA1,CDKN1D,+
7035,NCOA1,EPOA,+
7036,NCOA6,FOSAB,+
7037,NCOA6,HSF1,+
7038,NCOA6,LOC103025252,?
7039,NCOA6,LOC103027356,?
7040,NCOA6,LOC107197102,?
7041,NCOR1,ESR1,-
7042,NCOR1,IGF1,?
7043,NCOR1,IGFBP3,-
7044,NCOR1,PPARG,-
7045,NCOR1,SNAI2,-
7046,NCOR2,IGF1,?
7047,NCOR2,NR1I2,?
7048,NCOR2,PCK2,?
7049,NEUROD1,INS,?
7050,NEUROD1,INSB,?
7051,NEUROD1,PAX6A,+
7052,NEUROD1,PDX1,?
7053,NEUROD1,ST18,?
7054,NEUROD6A,LOC103028875,?
7055,NEUROD6A,LOC103028875,?
7056,NF1A,DDB1,?
7057,NF1A,DDB2,?
7058,NF1A,FOSAB,+
7059,NF1A,HSD11B2,?
7060,NF1A,MBPA,?
7061,NF1A,MSH2,?
7062,NF1A,MYCB,+
7063,NF1A,MYCB,+
7064,NF1A,SP3A,?
7065,NF1A,TP53,+
7066,NF1A,DDB1,?
7067,NF1A,DDB2,?
7068,NF1A,FOSAB,+
7069,NF1A,HSD11B2,?
7070,NF1A,MBPA,?
7071,NF1A,MSH2,?
7072,NF1A,MYCB,+
7073,NF1A,MYCB,+
7074,NF1A,SP3A,?
7075,NF1A,TP53,+
7076,NFAT5A,LOC107197102,?
7077,NFAT5A,TNFA,?
7078,NFAT5A,TNFA,?
7079,NFAT5A,BCL2B,-
7080,NFAT5A,BCL2B,-
7081,NFAT5A,LOC107197102,?
7082,NFAT5A,TNFA,?
7083,NFAT5A,TNFA,?
7084,NFAT5A,VEGFC,+
7085,NFATC2A,EGR3,?
7086,NFATC2A,ENPP2,?
7087,NFATC2A,FOXP3B,+
7088,NFATC2A,MDM2,+
7089,NFATC3A,B3GAT1A,-
7090,NFATC3A,CTSD,+
7091,NFE2,GSS,?
7092,NFE2,HBBA2,?
7093,NFE2,HBBA2,?
7094,NFE2,HBBA2,?
7095,NFE2,TBXA2R,?
7096,NFE2L1B,CDK11B,?
7097,NFE2L2A,BCL2B,+
7098,NFE2L2A,BCL2B,+
7099,NFE2L2A,CD36,+
7100,NFE2L2A,GCLC,+
7101,NFE2L2A,KEAP1B,+
7102,NFE2L2A,LOC103025252,+
7103,NFE2L2A,LOC103026744,+
7104,NFE2L2A,LOC103027747,?
7105,NFE2L2A,LOC103027829,+
7106,NFE2L2A,LOC103047199,+
7107,NFE2L2A,LOC103047199,+
7108,NFE2L2A,MCM7,?
7109,NFE2L2A,MDM2,+
7110,NFE2L2A,MGST1.1,?
7111,NFE2L2A,NFE2L2A,?
7112,NFE2L2A,NFKB1,-
7113,NFE2L2A,PPARG,+
7114,NFE2L2A,PRDX1,+
7115,NFE2L2A,PRDX2,?
7116,NFE2L2A,SLC40A1,+
7117,NFE2L2A,SRXN1,+
7118,NFE2L2A,TGFB1A,-
7119,NFE2L2A,TGFB1A,-
7120,NFE2L2A,TXNIPA,-
7121,NFE2L2A,ZGC:153704,+
7122,NFIA,CDKN1D,-
7123,NFIA,CDKN1D,-
7124,NFIA,PCK2,?
7125,NFIC,ALAS1,?
7126,NFIC,GH1,?
7127,NFIC,GTF3C2,?
7128,NFIC,GUCY1B1,?
7129,NFIC,HGFA,?
7130,NFIC,HMGB1A,+
7131,NFIC,HSD11B2,?
7132,NFIC,IRS2B,+
7133,NFIC,IRS2B,+
7134,NFIC,ITGA5,-
7135,NFIC,JUND,?
7136,NFIC,KLF4,+
7137,NFIC,LOC103022197,-
7138,NFIC,HGFA,?
7139,NFIC,LOC103034002,?
7140,NFIC,LOC103035120,?
7141,NFIC,LOC103036160,+
7142,NFIC,MATN1,-
7143,NFIC,LOC103022197,-
7144,NFIC,PDGFRA,-
7145,NFIC,POLD2,?
7146,NFIC,SLC34A2B,+
7147,NFIC,VWF,?
7148,NFIL3,LOC103026214,-
7149,NFIL3,LOC103026214,-
7150,NFIL3,PTGS2B,?
7151,NFIL3,TNFSF10,-
7152,NFIL3,VWF,?
7153,NFIXA,CDKN1D,-
7154,NFIXA,CDKN1D,-
7155,NFIXA,CKBB,+
7156,NFIXA,CKBB,+
7157,NFIXA,CKBB,+
7158,NFIXA,CKBB,+
7159,NFKB1,ADORA2AB,-
7160,NFKB1,AGT,?
7161,NFKB1,ALOX5A,?
7162,NFKB1,BCL2B,+
7163,NFKB1,BCL2B,+
7164,NFKB1,BIRC2,+
7165,NFKB1,BMP4,+
7166,NFKB1,BMPR2B,?
7167,NFKB1,BTK,+
7168,NFKB1,CCL20L,+
7169,NFKB1,CCND1,+
7170,NFKB1,CDK6,+
7171,NFKB1,CEBPA,?
7172,NFKB1,CTNNB1,?
7173,NFKB1,CXCL8A,+
7174,NFKB1,DCST1,+
7175,NFKB1,DCST2,+
7176,NFKB1,DRD2B,+
7177,NFKB1,DRD2B,+
7178,NFKB1,EBNA1BP2,?
7179,NFKB1,EGR2B,+
7180,NFKB1,ELF3,?
7181,NFKB1,FASLG,?
7182,NFKB1,FOXP3B,?
7183,NFKB1,GADD45BA,+
7184,NFKB1,GCLM,-
7185,NFKB1,HSD11B2,+
7186,NFKB1,IKBKB,+
7187,NFKB1,JUNBB,?
7188,NFKB1,KCND2,?
7189,NFKB1,KDR,?
7190,NFKB1,LEF1,+
7191,NFKB1,LOC103021835,?
7192,NFKB1,LOC103023785,-
7193,NFKB1,LOC103026214,+
7194,NFKB1,LOC103027234,?
7195,NFKB1,LOC103029242,?
7196,NFKB1,CTNNB1,?
7197,NFKB1,SLC1A2B,+
7198,NFKB1,LOC103037393,+
7199,NFKB1,LOC103037921,+
7200,NFKB1,FYNA,+
7201,NFKB1,LOC103045101,+
7202,NFKB1,LOC103046566,+
7203,NFKB1,LOC103047016,+
7204,NFKB1,LOC103047199,-
7205,NFKB1,LOC107197135,?
7206,NFKB1,LOC103047199,-
7207,NFKB1,LOC103026214,+
7208,NFKB1,LOC111195965,+
7209,NFKB1,LOC111195965,+
7210,NFKB1,LOC125780612,?
7211,NFKB1,MMP2,?
7212,NFKB1,MMP9,+
7213,NFKB1,MSX1A,+
7214,NFKB1,MYB,+
7215,NFKB1,MYOZ2B,+
7216,NFKB1,NFKB1,+
7217,NFKB1,NRF1,?
7218,NFKB1,NUDT1,?
7219,NFKB1,PCK1,-
7220,NFKB1,PDK2A,-
7221,NFKB1,PER2,-
7222,NFKB1,PHEX,?
7223,NFKB1,PLA2G4AB,?
7224,NFKB1,PLA2G4AB,?
7225,NFKB1,PLIN2,?
7226,NFKB1,PPARGC1A,-
7227,NFKB1,PPP1R13L,?
7228,NFKB1,PPP1R14AB,?
7229,NFKB1,PTENB,-
7230,NFKB1,PTENB,-
7231,NFKB1,PTGES,?
7232,NFKB1,PTGS1,?
7233,NFKB1,PTGS2B,+
7234,NFKB1,RELB,+
7235,NFKB1,SHHA,+
7236,NFKB1,SHHA,+
7237,NFKB1,SLC1A9,+
7238,NFKB1,LOC103037103,+
7239,NFKB1,SLC2A1A,+
7240,NFKB1,LOC103042998,+
7241,NFKB1,STAT1A,?
7242,NFKB1,OXSR1B,+
7243,NFKB1,TEC,+
7244,NFKB1,TGFB1A,+
7245,NFKB1,TGFB1A,+
7246,NFKB1,LOC103045101,+
7247,NFKB1,TNFAIP3,+
7248,NFKB1,TNFSF13B,?
7249,NFKB1,UPP1,+
7250,NFKB1,VEGFC,?
7251,NFKB1,WT1A,+
7252,NFKB2,CCND1,+
7253,NFKB2,CCND2A,+
7254,NFKB2,CDK6,+
7255,NFKB2,HIF1AB,-
7256,NFKB2,LOC103030954,+
7257,NFKB2,RELB,-
7258,NFKB2,SND1,+
7259,NFKBIAA,CXCL8A,?
7260,NFKBIAA,EBI3,-
7261,NFKBIAA,LOC103026214,-
7262,NFKBIAA,LOC103026958,-
7263,NFKBIAA,LOC103026958,-
7264,NFKBIAA,LOC103041163,-
7265,NFKBIAA,LOC103046166,+
7266,NFKBIAA,LOC111190374,-
7267,NFKBIAA,LOC103026214,-
7268,NFKBIAA,MMP9,?
7269,NFKBIAA,RELA,+
7270,NFKBIAA,TNFSF10,-
7271,NFRKB,JUND,+
7272,NFYAL,ABCB4,?
7273,NFYAL,CBSA,+
7274,NFYAL,CBSA,+
7275,NFYAL,CCND2A,+
7276,NFYAL,CDKN1BB,+
7277,NFYAL,FXR2,+
7278,NFYAL,GADD45AB,+
7279,NFYAL,GFI1B,?
7280,NFYAL,HBBA2,?
7281,NFYAL,HOXB4A,+
7282,NFYAL,HOXB7A,?
7283,NFYAL,HSPA5,?
7284,NFYAL,LOC103025252,+
7285,NFYAL,LPIN2,?
7286,NFYAL,LPIN1A,?
7287,NFYAL,OGG1,+
7288,NFYAL,SOX18,+
7289,NFYAL,SOX3,?
7290,NFYAL,SP3A,+
7291,NFYAL,STK11,?
7292,NFYBA,CCND2A,+
7293,NFYC,CCND2A,+
7294,NHLH2,ASCL1A,+
7295,NHLH2,HER6,-
7296,NHLH2,MAO,+
7297,NHLH2,PCSK2,?
7298,NKX2.1,LMO3,?
7299,NKX2.1,SP1,?
7300,NKX2.1,STK11,-
7301,NKX2.3,EGR1,?
7302,NKX2.5,CTNNB1,?
7303,NKX2.5,DACT1,-
7304,NKX2.5,DACT3A,-
7305,NKX2.5,GATA4,+
7306,NKX2.5,TBX5A,?
7307,NKX3-1,ACTB1,+
7308,NKX3-1,ACTB1,+
7309,NKX3-1,ACTB1,+
7310,NKX3-1,ACTB1,+
7311,NKX3-1,ACTB1,+
7312,NKX3-1,ACTB1,+
7313,NKX3-1,ACTB1,+
7314,NKX3-1,ACTB1,+
7315,NKX3-1,ACTB1,+
7316,NKX3-1,CCND1,-
7317,NKX3-1,ESR1,?
7318,NKX3-1,FOSAB,-
7319,NKX3-1,INSRA,-
7320,NKX3-1,INSRA,-
7321,NKX3-1,ACTB1,+
7322,NKX3-1,SIX6B,?
7323,NKX3-1,TMPRSS2,?
7324,NONO,MIA,?
7325,NOTCH1B,CASP3B,+
7326,NOTCH1B,CASP3B,+
7327,NOTCH1B,CCND1,+
7328,NOTCH1B,CCNE1,+
7329,NOTCH1B,CTNNB1,-
7330,NOTCH1B,DLL4,?
7331,NOTCH1B,DTX1,?
7332,NOTCH1B,GATA2A,+
7333,NOTCH1B,HEY1,+
7334,NOTCH1B,HEY2,?
7335,NOTCH1B,CTNNB1,-
7336,NOTCH1B,NFKB1,+
7337,NOTCH1B,NRARPA,+
7338,NOTCH1B,PAX7B,+
7339,NOTCH1B,PAX7B,+
7340,NOTCH1B,RBPJA,+
7341,NOTCH1B,RBPJA,+
7342,NOTCH1B,SMARCC2,+
7343,NOTCH1B,SPI1B,+
7344,NOTCH1B,TCF3B,-
7345,NOTCH2,TCF3B,-
7346,NOTCH3,APODB,-
7347,NOTCH3,APODB,-
7348,NOTCH3,HER6,-
7349,NPAS2,CRY1A,?
7350,NPAS2,CRY1A,?
7351,NPAS2,CRY1A,?
7352,NPAS2,MAO,?
7353,NPAS2,PER1B,?
7354,NPAS2,PER2,?
7355,NPM1A,BRD4,?
7356,NPM1A,CCND1,?
7357,NPM1A,CDKN1D,+
7358,NPM1A,CDKN1D,+
7359,NPM1A,DNMT1,?
7360,NPM1A,MDM2,-
7361,NPM1A,PTPN6,+
7362,NPM1A,USP7,?
7363,NR0B1,LOC103038449,-
7364,NR0B1,ESRRGB,-
7365,NR0B1,LOC103036160,-
7366,NR0B1,LOC103038449,-
7367,NR0B1,NOS1,+
7368,NR0B1,NR1H4,-
7369,NR0B1,STAR,-
7370,NR0B2A,E2F1,-
7371,NR0B2A,SI:DKEY-91I10.3,?
7372,NR0B2A,SI:DKEY-91I10.3,?
7373,NR0B2A,LOC103028418,-
7374,NR0B2A,LOC103039627,-
7375,NR0B2A,LOC103040934,-
7376,NR0B2A,MTF1,-
7377,NR0B2A,NEUROD1,-
7378,NR0B2A,NPAS2,-
7379,NR0B2A,NR5A1A,+
7380,NR0B2A,PCK2,-
7381,NR0B2A,PPARG,-
7382,NR0B2A,PPARGC1A,-
7383,NR0B2A,PTGS2B,+
7384,NR0B2A,SERPINE1,-
7385,NR0B2A,SI:DKEY-91I10.3,?
7386,NR0B2A,SLC40A1,-
7387,NR0B2A,SMAD3B,-
7388,NR0B2A,SMAD3B,-
7389,NR1D4A,ABCE1,?
7390,NR1D4A,ALDH3A1,?
7391,NR1D4A,ALDH3A1,?
7392,NR1D4A,ALDH3A1,?
7393,NR1D4A,BICD2,?
7394,NR1D4A,BICD2,?
7395,NR1D4A,BOKB,?
7396,NR1D4A,BOKB,?
7397,NR1D4A,C4H5ORF22,?
7398,NR1D4A,CHST6,?
7399,NR1D4A,CHST6,?
7400,NR1D4A,CLTCB,?
7401,NR1D4A,CLTCB,?
7402,NR1D4A,CORO1CA,?
7403,NR1D4A,CORO1CA,?
7404,NR1D4A,CS,?
7405,NR1D4A,EIF4G2B,?
7406,NR1D4A,F7L,?
7407,NR1D4A,SI:DKEY-97M3.1,?
7408,NR1D4A,ABCE1,?
7409,NR1D4A,QKIA,?
7410,NR1D4A,LOC103032919,?
7411,NR1D4A,LOC103032979,?
